id,title,description,amount,cpv;;;;;;;;;;;;;;;;;;;;
bb2f0aab43f2442188f24791c00e320f,ДК 021:2015-65210000-8 - Розподіл газу (Розподіл природного газу),,29676.02,65210000-8;;;;;;;;;;;;;;;;;;;;
"72e8da776b46436eb099b3456f297599,""Послуги з вивезення твердих побутових відходів (сміття). м. Чуднів, вул. Житомирська,14а. ДК 021:2015-90510000-5 Утилізація/видалення сміття та поводження зі сміттям."",,1158.26,90513100-7";;;;;;;;;;;;;;;;;;;;
"888d09d300654168aaf7de1a4bbc7e54,""79710000-4 Охоронні послуги. ";;;;;;;;;;;;;;;;;;;;
"Надання послуг з охорони об’єктів технічними засобами (охоронна сигналізація)."",,299000.0,79710000-4";;;;;;;;;;;;;;;;;;;;
"7e1487bcfac74dea951c8b6b81b0606c,""Бензин А-95 (Євро 5), налив, 1л";" Дизельне паливо (Євро 5), налив, 1л"",""000006-09130000-667116-40996564"; 000003-09130000-741375-40996564;;;;;;;;;;;;;;;;;;
"Строк поставки товару до 31.03.2024"",87282.0,09130000-9";;;;;;;;;;;;;;;;;;;;
9c4f28ed2d1f44fface615b6b71c1003,Розподіл природнього газу,,3006.79,65210000-8;;;;;;;;;;;;;;;;;;;;
f9c1605b0dbb498c89b4072f2fe86993,Технічне обслуговування та ремонт ліфтів,,69600.0,50750000-7;;;;;;;;;;;;;;;;;;;;
c24ba97aa5144da0ab8989fb17097aa2,Розподіл води,,6500.0,65110000-7;;;;;;;;;;;;;;;;;;;;
"824e9632d3a94ece9cddc7c8f846ea1d,Електрична енергія ,"" Об’єкти постачання електричної енергії Споживача розташовані за адресами: 50026, Дніпропетровська обл., м.Кривий Ріг: ";;;;;;;;;;;;;;;;;;;;
- пл.Гірницької Слави, 1, (адміністративна будівля виконкому Інгулецької районної  у місті ради); ;;;;;;;;;;;;;;;;;;;
- пр.Південний, 1 (адміністративна будівля виконкому Інгулецької районної  у місті ради);;;;;;;;;;;;;;;;;;;;
-  вул.Української добровольчої армії, 2 Б (нежитлове приміщення - блок гаражів) ;;;;;;;;;;;;;;;;;;;;
та об’єкти благоустрою, розташовані на житловому масиві ПівдГЗК (фонтан на площі Гірницької Слави);;;;;;;;;;;;;;;;;;;;
",747900.0,09310000-5
a2870ca870fe473e91e733c6553ded6a,Електрична енергія (універсальна послуга),,311500.0,09310000-5
43dc6ced446e499a8e4a607c7c563309,Природний газ,,1903697.35,09120000-6
6d96c6d9d91b42b8a9dca2d481d81918,Придбання послуг доступу до мережі Інтернет ,,107136.0,72410000-7
d0aa3c7265e34a1fb68180780419205c,Цукор за ДК 021:2015 15830000-5,,10200.0,15831200-4
6e8ac280110c4e518add79ef9a7cacdb,Паливо дизельне,,10554.5,09130000-9
2261cca986394a45a48b91ea51de7782,Надання послуг інтернет- провайдерів за користування  Інтернетом,,7200.0,72410000-7
dc7d8116d3b44a38bbb40387576cdf17,Послуги з розподілу електричної енергії,,54179.0,65310000-9
2b8e7d27748f4a74b3bb0abce442784e,секція огорожі,,1530.0,44310000-6
98f3f33e9d5f484ab2a67cc96c01dd8a,Постачання Програмної продукції – програмний комплекс """"Медична інформаційна система """"Health24"""""",,65520.0,72268000-1";;;;;;;;;;;;;;;;;;;;
"be7f145760f648e189f1f3127eb9dcdd,""«Охорона будівельного майданчика недобудованих багатоквартирних ж/б ЖБК «Діамант» по вул. Київській, 261 в м. Бровари Київської області";" 79710000-4 – Охоронні послуги за ДК 021:2015 Єдиного закупівельного словника»"",,938000.0,79710000-4";;;;;;;;;;;;;;;;;;;
"612ef25b303a4ac4ba81cdeda013ab30,""90920000-2 - Послуги із санітарно-гігієнічної обробки приміщень, дератизація, дезінсекція"",,5760.0,90920000-2";;;;;;;;;;;;;;;;;;;;
cb89eb8790b14ae893fc0fc68eeaa44b,Інтернет послуги,,10800.0,72400000-4;;;;;;;;;;;;;;;;;;;;
"9af9eebc52ae400bac68c9aaddc1f94b,""Засоби для ручного миття посуду (рідина), 1л"",,1650.0,39830000-9";;;;;;;;;;;;;;;;;;;;
b8c3ca4dca4a42969a2d31bb97c11ebd,ДК 021:2015: 03210000-6 - Зернові культури та картопля,,49000.0,03210000-6;;;;;;;;;;;;;;;;;;;;
bfa025e517d14a938956386bd3316d72,Надання доступу до мережі інтернет за технологією Ethernet,Річний план,6000.0,72410000-7;;;;;;;;;;;;;;;;;;;;
"bd1ef10dfc69413c907e4673ed94f2cb,""Природний газ, ДК 021:2015 код 09120000-6 """"Газове паливо"""" (Природний газ)"",,192025.12,09120000-6";;;;;;;;;;;;;;;;;;;;
a28c6aef2258402ead96fac0c1841c83,Кріпильні деталі,,346.92,44530000-4;;;;;;;;;;;;;;;;;;;;
"683344a1924749c2ab14691c59d15bea,""Скумбрія с/м, тушка з головою, 300-500г, ДСТУ 4378, 1 кг"; Хек с/м, тушка без голови, 200-400г, ДСТУ 4378, 1 кг;" Мінтай с/м, тушка без голови, 250-500г, ДСТУ 4868, 1 кг"",Доставку здійснити згідно заявок Замовника,464000.0,15220000-6";;;;;;;;;;;;;;;;;;
82c6f79a0df64d8ab00ce87a9aa3b5d0,послуги охорони приміщення та обслуговування охоронної сигналізації,,10320.0,79710000-4;;;;;;;;;;;;;;;;;;;;
"74763d5cb2614d7c978b9ee5f721c97e,""код ДК 021-2015 (CPV) 71630000-3 - Послуги з технічного огляду та випробовувань (""""Організація робіт (послуг) по отриманню протоколу випробувань та технічного огляду транспортних засобів"""" категорія N3";" """"Організація робіт (послуг) по отриманню протоколу випробувань та технічного огляду транспортних засобів"""" категорія N1";" """"Організація робіт (послуг) по отриманню протоколу випробувань та технічного огляду транспортних засобів"""" категорія О4";" """"Організація робіт (послуг) по отриманню протоколу випробувань та технічного огляду транспортних засобів"""" категорія N2)"",,38304.0,71630000-3";;;;;;;;;;;;;;;;;
e9404ecb04674f189fafd480dc77bcc4,Електрична енергія (без розподілу),,1560000.0,09310000-5;;;;;;;;;;;;;;;;;;;;
c2ff733973bc4aa0a6b48974c9c34e0d,Електронні комунікаційні послуги,,6000.0,64210000-1;;;;;;;;;;;;;;;;;;;;
"995a3ed5690448beb3cf7960672b4cbb,""Послуги з технічного обслуговування обладнання теплового пункту вузла обліку споживання теплової енергії, модулю централізованого опалення та гарячого водопостачання за адресою: м. Чернігів, пр. Миру, 211-д (код за ДК 021:2015 50720000-8 Послуги з ремонту і технічного обслуговування систем центрального опалення)"",,19080.0,50720000-8";;;;;;;;;;;;;;;;;;;;
3601cdbdfd354521b3caddd096dad924,Послуги поточного ремонту службового автомобіля Mitsubishi Outlander,,75000.0,50110000-9;;;;;;;;;;;;;;;;;;;;
73a5d5fe144944e6b50f9854ab241eff,електрична енергія,,1020000.0,09310000-5;;;;;;;;;;;;;;;;;;;;
7eabc42261b6446d8ef0fbc5f799f4a8,Послуги з обслуговування програмного забезпечення,,44568.0,72261000-2;;;;;;;;;;;;;;;;;;;;
49cec62bf18b4088b8938dd89133a536,Послуги водопостачання,,3024.0,65110000-7;;;;;;;;;;;;;;;;;;;;
"be70bc4cf3114fbe863665a6dc29c58c,""Послуги, пов’язані із системами та підтримкою"",,99180.0,72250000-2";;;;;;;;;;;;;;;;;;;;
"503f94f486994a6da4887a1b27348fec,""Природний газ (ДК 021:2015 09120000-6 """"Газове паливо"""")"",,82769.45,09120000-6";;;;;;;;;;;;;;;;;;;;
bf8814373e8a4075bcee257b2b0dfcd9,Папір офісний А4,,3400.0,30190000-7;;;;;;;;;;;;;;;;;;;;
17e0a532a5a242439b79aff4b567cd94,Послуги з розподілу електричної енергії та супутні послуги ,,3500.0,65310000-9;;;;;;;;;;;;;;;;;;;;
54d1520e7e0849b0a9ada0a363fccd0c,24320000-3 - Основні органічні хімічні речовини (Інгібітор гідратоутворення),,85999992.0,24320000-3;;;;;;;;;;;;;;;;;;;;
"a1d2060ed71f43df9337d196a1034f48,""Послуги з розподілу електричної енергії та послуги з забезпечення (компенсації) перетікань реактивної електроенергії ДК 021:2015: 65310000-9 Розподіл електричної енергії";;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
",,1283579.6,65310000-9
d5a6edce94394c73bde40506390779b6,Прокат техніки з оператором,,900000.0,45500000-2
2f2ae87de5b3429fb91072a8de174059,Надання електронних комунікаційних послуг з доступу до мережі інтернет (ДК 021:2015 72410000-7 Послуги провайдерів, 72411000-4 Постачальники Інтернет-послуг)";;;;;;;;;;;;;;;;;;;;
",,6000.0,72411000-4
eb4488edb4a347cdb4a7b2987789d980,Теплова енергія,,1120450.0,09320000-8
7b9a3f858afa4e2d90b0779a472961fe,Будівельні прути, стрижні, дроти та профілі"",,335.0,44330000-2";;;;;;;;;;;;;;;;;;;;
89e2c43294c64ba78c45d160c70af42a,Послуги із забезпечення перетікань реактивної електричної енергії,,100000.0,65310000-9;;;;;;;;;;;;;;;;;;;;
4f31e8d915a0460f9cc3fe8a74614416,Ремонт і технічне обслуговування охолоджувальних установок,,45000.0,50730000-1;;;;;;;;;;;;;;;;;;;;
"1a8a74a3468f48b78e366bf8e1efe774,""""""Заправка принтера, сканера""""  ДК 021:2015   код 50310000-1 - Технічне обслуговування і ремонт офісної техніки"",,49870.0,50310000-1";;;;;;;;;;;;;;;;;;;;
28c6fd0a92df427b981f1fb5229836bd,ДК 021: 2015: 44510000-8 Знаряддя,,360.0,44510000-8;;;;;;;;;;;;;;;;;;;;
7ec2760d05fb451c9c667c281be1a8eb,Конструкційні матеріали,,65539.5,44110000-4;;;;;;;;;;;;;;;;;;;;
92747f67a97f4b94bfecd0d0591cea69,Електрична енергія на  2024 рік,,464000.0,09310000-5;;;;;;;;;;;;;;;;;;;;
40d655c9071a4d03b247f82bbde10f1f,Заправки та приправи за ДК 021:2015 15870000-7,,1200.0,15872400-5;;;;;;;;;;;;;;;;;;;;
50205fb348a14e0fb8f5d70cfb0cb177,Мережеве обладнання,,4980.0,32420000-3;;;;;;;;;;;;;;;;;;;;
9cdeb21bddf14d828c8e170944a4a13b,послуги з утримання контейнерів для збирання побутових відходів,,12.0,90510000-5;;;;;;;;;;;;;;;;;;;;
"65ba85efe2fb493b8314b8c685d7bc25,""Хлібопродукти, свіжовипечені хлібобулочні та кондитерські вироби (хліб житній цільнозерновий, хліб пшеничний цільнозерновий, хліб пшеничний подовий)"",,33468.0,15810000-9";;;;;;;;;;;;;;;;;;;;
6ea4bffd25d94100a1f81a9dff30de40,Електрична енергія (постачальник універсальних послуг),,35000.0,09310000-5;;;;;;;;;;;;;;;;;;;;
"9b96f9ef70d24b3192eb97d25432507b,""Послуги з надання доступу та використання онлайн-сервісів функціоналу медичної інформаційної системи """"Askep.net"""""",,32400.0,48811000-6";;;;;;;;;;;;;;;;;;;;
"b8036c2c0a604385825df724580f7da6,""Свіжі овочі та фрукти (буряк, морква, цибуля, капуста качанна, яблука)"",,521815.0,03220000-9";;;;;;;;;;;;;;;;;;;;
d3327696990f4b478d0edd65ea24f06b,Офісне устаткування та приладдя різне,Офісне устаткування та приладдя різне,0.0,30190000-7;;;;;;;;;;;;;;;;;;;;
"c2548640f17f4319a714ec65e01a6f29,""Електрична енергія, код 09310000-5 – Електрична енергія за ДК 021:2015 «Єдиний закупівельний словник»"",""Мова тендерної пропозиції – українська.";;;;;;;;;;;;;;;;;;;;
Під час проведення процедур закупівель усі документи, що готуються замовником, викладаються українською мовою, а також за рішенням замовника одночасно всі документи можуть мати автентичний переклад іншою мовою. Визначальним є текст, викладений українською мовою.;;;;;;;;;;;;;;;;;;;;
"Стандартні характеристики, вимоги, умовні позначення у вигляді скорочень та термінологія, пов’язана з товарами, роботами чи послугами, що закуповуються, передбачені існуючими міжнародними або національними стандартами, нормами та правилами, викладаються мовою їх загальноприйнятого застосування."",23716000.0,09310000-5";;;;;;;;;;;;;;;;;;;;
cca18e5949f144c98bda450f21850203,Послуги з розподілу електричної енергії за ДК 021:2015:65310000-9 Розподіл електричної енергії.,,226749.6,65310000-9;;;;;;;;;;;;;;;;;;;;
e9e516bfdbb9418d9c8bf8e0298f039b,Шоколад Milка 300гр.,,16600.0,15840000-8;;;;;;;;;;;;;;;;;;;;
"c51de4a82542480999842c85c2f72163,""18440000-5 Капелюхи та головні убори (каски захині, каски бензопильщика, підшоломники, захисні маски, окуляри, респіратори, маски зварювальника)"",,99900.0,18440000-5";;;;;;;;;;;;;;;;;;;;
4fe06f810dbf4d2d8ee6cab55ed73ad8,Електрична енергія (Електрична енергія),,1580657.0,09310000-5;;;;;;;;;;;;;;;;;;;;
b4728801a2a74e6596983021512b12e4,CPV ДК 021:2015 код – 79710000-4 Охоронні послуги ( послуги з охорони),,622000.0,79710000-4;;;;;;;;;;;;;;;;;;;;
b3a6278b69de43bb8bfc8d6cc5c4f119,Кріпильні деталі,,346.92,44530000-4;;;;;;;;;;;;;;;;;;;;
c4acc30f6f674063bf626f7601c928d7,ДК 021:2015 (CPV) : 15110000-2 М’ясо (четвертина задня куряча с/м),,76960.0,15110000-2;;;;;;;;;;;;;;;;;;;;
"8c552f42cc024668bd4743ca1c474f65,""Дріжджі, продукти глибокої заморозки, шипшина сушена, розпушувач, желатин"",""Закупівля проводиться по очікуваних видатках на 2024 рік згідно «Особливостей здійснення публічних закупівель товарів, робіт і послуг для замовників, передбачених Законом України “Про публічні закупівлі”, на період дії правового режиму воєнного стану в Україні та протягом 90 днів з дня його припинення або скасування» затверджених постановою Кабінету Міністрів України від 12 жовтня 2022 р. №1178 (зі змінами)."",110005.0,15898000-9";;;;;;;;;;;;;;;;;;;;
"e06637b4d24248c59b78e5958f8d8b2a,""Кабель СІП 2х16,  кабель СІП 1х16, кабель ПВ 1х2,5 (код ДК 021:2015 – 3132000-5 Електророзподільні кабелі)"",,63600.0,31320000-5";;;;;;;;;;;;;;;;;;;;
"1aad228d023442008ba706c44d167cd7,""Постачання Програмної продукції – програмний комплекс """"Медична інформаційна система """"Health24"""""",,262080.0,72268000-1";;;;;;;;;;;;;;;;;;;;
"505eb089e10148608ae8fd9bd3ccf9e4,Хліб (пшеничний),""Закупівля планується і проводиться відповідно до п. 3-7  Розділу Х «Прикінцеві та перехідні положення» Закону України «Про публічні закупівлі» №922-VIII із змінами внесеними Законом України від 16 серпня 2022 року № 2526-IX «Про внесення змін до Закону України """"Про публічні закупівлі"""" та інших законодавчих актів України щодо здійснення оборонних та публічних закупівель на період дії правового режиму воєнного стану» (далі – Закон) , з урахуванням вимог п. 10 та п. 14  Постанови КМУ від 12 жовтня 2022 р. № 1178 «Про затвердження особливостей здійснення публічних закупівель товарів, робіт і послуг для замовників, передбачених Законом України “Про публічні закупівлі”, на період дії правового режиму воєнного стану в Україні та протягом 90 днів з дня його припинення або скасування», з урахуванням пункту 3-8 Розділ X """"Прикінцеві та перехідні положення"""" Закону України про публічні закупівлі із змінами внесеними Законом України № 2526-IX від 16.08.2022 «Про внесення змін до Закону України """"Про публічні закупівлі"""", керуючись ст. 4, ст. 10 та ст.11 Закону"",191000.0,15810000-9";;;;;;;;;;;;;;;;;;;;
e5c47094e7924643a1a589569713cbb0,Послуги з постачання теплової енергії,,11330550.0,09320000-8;;;;;;;;;;;;;;;;;;;;
"8bf73efad8624b06acd07b4e12e30d37,""Топографо-геодезичні послуги м. Київ, Солом'янський район за кодом ДК 021:2015 71350000-6 """"Науково-технічні послуги в галузі інженерії"""""",,10000.0,71350000-6";;;;;;;;;;;;;;;;;;;;
34d66904e76843bd8cbe416f6295ef84,Сік в асортименті (ДК 021:2015: 15320000-7 - Фруктові та овочеві соки),,51490.0,15320000-7;;;;;;;;;;;;;;;;;;;;
8b5c173fb0b64b0ca4ed9c51ea444708,Послуги з аналізу та програмування систем,,99180.0,72240000-9;;;;;;;;;;;;;;;;;;;;
422a16c67ce2438ebb8c23f513b31cc4,послуги з організації відправлень,,49990.0,60160000-7;;;;;;;;;;;;;;;;;;;;
"c3ec6ac2ca274b7cbc69e7f94da7c629,""Електрична енергія, формульне ціноутворення, без розподілу"",,4591280.0,09310000-5";;;;;;;;;;;;;;;;;;;;
"08dd5c2406784b8b907509c783baf4f5,""64220000-4 Телекомунікаційні послуги, крім послуг телефонного зв’язку і передачі даних (послуги передачі даних)"",,31320.0,64220000-4";;;;;;;;;;;;;;;;;;;;
333bd252e15c47229a6f12ccef9a0db2,Сік 1л.,,8300.0,15320000-7;;;;;;;;;;;;;;;;;;;;
fd0674addee0432d8fe092fb025a7c60,Електрична енергія (код за ДК 021:2015: 09310000-5) — Електрична енергія,,1082400.0,09310000-5;;;;;;;;;;;;;;;;;;;;
0f1450954cd1422791c5a956a566c5de, Косарки,,25496.02,16310000-1;;;;;;;;;;;;;;;;;;;;
"bd574ecb27ca46a38665c584ff558545,""ДК 021:2015 98310000-9 - Послуги з прання і сухого чищення";;;;;;;;;;;;;;;;;;;;
"(прання білизни) 16000кг."",,656000.0,98310000-9";;;;;;;;;;;;;;;;;;;;
"32ea656fa18945fd93ab5a6dfebc8427,""Код ДК 021:2015 - 09310000-5- Електрична енергія (CPV), (Електрична енергія) ";;;;;;;;;;;;;;;;;;;;
",,18209955.0,09310000-5
9b41330630ea4a7ca00a8b80f4c3ec61,Послуги телефонного зв’язку та передачі даних  (Миколаївська область),,2340.0,64210000-1
35372af46d9b4dd89a14fde6045c87fb,Електрична енергія, код 09310000-5 – Електрична енергія за ДК 021:2015 «Єдиний закупівельний словник» (ЗЗСО 106)"",""Мова тендерної пропозиції – українська. Під час проведення процедур закупівель усі документи, що готуються замовником, викладаються українською мовою, а також за рішенням замовника одночасно всі документи можуть мати автентичний переклад іншою мовою. Визначальним є текст, викладений українською мовою. Стандартні характеристики, вимоги, умовні позначення у вигляді скорочень та термінологія, пов’язана з товарами, роботами чи послугами, що закуповуються, передбачені існуючими міжнародними або національними стандартами, нормами та правилами, викладаються мовою їх загальноприйнятого застосування."",847000.0,09310000-5";;;;;;;;;;;;;;;;;;;;
"92541ffd51914afeb3dd097f06d6257d,""Комплекс """"Гривня"""" програмного забезпечення АРМ """"Зарплата"""""",,61200.0,48440000-4";;;;;;;;;;;;;;;;;;;;
1e7b7bcb657643c294bc9e16a8f9d141,Рафіновані олії та жири за ДК 021:2015 15420000-8,,6000.0,15420000-8;;;;;;;;;;;;;;;;;;;;
"45e3fe9162fd47bb9bfb6bcff7672f33,""ДК 021:2015";;;;;;;;;;;;;;;;;;;;
"72410000-7 Послуги провайдерів"",,24864.0,72410000-7";;;;;;;;;;;;;;;;;;;;
"49dceeafc2484714b775ed975cf94f43,""Постачання пакетів оновлень (компонент) комп'ютерної програми """"M.E.Doc"""". Обслуговування згідно тарифу ОПТИМАЛЬНИЙ ПЛЮС. Мережева версія, з правом використання на рік"",,5470.0,72260000-5";;;;;;;;;;;;;;;;;;;;
647510e072a0454884caeeb568a806ca,ДК 021:2015: 85140000-2 Послуги у сфері охорони здоров’я різні (85145000-7 - Послуги медичних лабораторій) (бактеріологічні дослідження),,69407.0,85140000-2;;;;;;;;;;;;;;;;;;;;
9c0b58e0a7c74e3c801119c9d8b55eed,Гістологічні дослідження (код за ДК 021:2015 85110000-3 Послуги лікувальних закладів та супутні послуги),,195000.0,85110000-3;;;;;;;;;;;;;;;;;;;;
fd40fdedd0244b7f87b8849a4e756325,Послуга інтернет- провайдеру за користування Інтернетом,,1510.0,72410000-7;;;;;;;;;;;;;;;;;;;;
d92c3c1ddf2e47fe97586d5a78342620,Комп'ютерне обладнання,Комп'ютерне обладнання,0.0,30230000-0;;;;;;;;;;;;;;;;;;;;
"ac57ed9036824be3bbb0553ca254cd40,Оброблені фрукти та овочі за ДК 021-2015 (CPV)	 15330000-0 - Оброблені фрукти та овочі,,109330.0,15330000-0";;;;;;;;;;;;;;;;;;;;
"818da45a09144bb799c49109548996b6,""Послуги по супроводу програмного забезпечення - комп'ютерної програми та бази даних """"ОБЛІК МЕДИЧНИХ КАДРІВ УКРАЇНИ"""""",,2400.0,72250000-2";;;;;;;;;;;;;;;;;;;;
8ebbe72801564cb3952c1d2555ee1d98,Планшети Samsung Galaxy Tab A8,,52500.0,30213200-7;;;;;;;;;;;;;;;;;;;;
"ed49f4c735114634b126e07615dce4fc,""Овочі і фрукти (згідно код ДК 021: 2015- 03220000-9 Овочі, фрукти та горіхи)"",На 2024 рік,1100000.0,03222321-9";;;;;;;;;;;;;;;;;;;;
ee274b2d4fe344d18d6e139dbad9a840,Каналізаційне обладнання,,3085.0,39350000-0;;;;;;;;;;;;;;;;;;;;
79a3b2d393c84aec9190e1322ee22d5c,30120000-6 Фотокопіювальне та поліграфічне обладнання для офсетного друку ( Тонер до картриджа- 2 шт.),,300.0,30120000-6;;;;;;;;;;;;;;;;;;;;
"c3e034e00c344b47a31d26d43442d79b,""Хлібопродукти, свіжовипечені хлібобулочні та кондитерські вироби (хліб, батон, кекс """"Великодній"""")"",,1716453.0,15810000-9";;;;;;;;;;;;;;;;;;;;
"3a4d95654ec742f99f59f408c3147f57,""ДК 021:2015 -72260000-5 Послуги, пов’язані з програмним забезпеченням (адміністрування (обслуговування) програмного забезпечення """"Дебет Плюс V 12"""")"",,7572.0,72260000-5";;;;;;;;;;;;;;;;;;;;
880a99329f754e098b6fe3f510643147,30120000-6 Фотокопіювальне та поліграфічне обладнання для офсетного друку ( Тонер до картриджа- 1 шт.),,150.0,30120000-6;;;;;;;;;;;;;;;;;;;;
"6b444e90a5c6490cb5790c00263ced2d,""ДК 021:2015 – 15810000-9 «Хлібопродукти, свіжовипечені хлібобулочні та кондитерські вироби» (15811100-7 «Хліб»)"",,426000.0,15811100-7";;;;;;;;;;;;;;;;;;;;
1a137494866e4048b1380a17f81db8ee,Послуги із заправки та регенерації картриджів ,,26500.0,50310000-1;;;;;;;;;;;;;;;;;;;;
"6d9295e633de44f58b9ffe26f15a193f,""ДК 021:2015 09310000-5 - """"Електрична енергія"""""",""Процедура закупівлі проводиться у 2023 році, а обов'язки Замовника за договором, який буде укладено в результаті цієї процедури, в частині оплати поставленої учасником електричної енергії виникають у 2024 році."",680500.0,09310000-5";;;;;;;;;;;;;;;;;;;;
"7588d3fdb6ae4478872d96c799dab02b,""Відновлення асфальтобетонних, ФЕМових покриттів місць розриттів після усунення пошкоджень на теплових мережах СП «КИЇВСЬКІ ТЕПЛОВІ МЕРЕЖІ» КП «КИЇВТЕПЛОЕНЕРГО» в Солом’янському адміністративному районі м. Києва"",,12000000.0,45233222-1";;;;;;;;;;;;;;;;;;;;
4ba947ebb7fb4a56abec116d988cc03c,Природний газ,,248308.35,09123000-7;;;;;;;;;;;;;;;;;;;;
b3fcf11c409f4206934f3a653d429061,ДК 021:2015 код 15530000-2 Вершкове масло,,360000.0,15530000-2;;;;;;;;;;;;;;;;;;;;
"b851fcbbfd91489eaec59f6857ef8b5e,""Топографо-геодезичні послуги м. Київ, Голосіівський район за кодом ДК 021:2015 71350000-6 """"Науково-технічні послуги в галузі інженерії"""""",,10000.0,71350000-6";;;;;;;;;;;;;;;;;;;;
"d393297b0b784efb87a4dfdd74258573,""Послуги з технічної підтримки користувачів Медичної інформаційної системи """"МедЕйр"""""",,54000.0,72260000-5";;;;;;;;;;;;;;;;;;;;
4dd01c9d958540a9b9338144a20c095b,Електрична енергія,,1012474.5,09310000-5;;;;;;;;;;;;;;;;;;;;
63d79fbabfc7419d952ca87430026f94,Покрівельні роботи та інші спеціалізовані будівельні роботи ,,193950.79,45260000-7;;;;;;;;;;;;;;;;;;;;
10be5291798743f997c0608921986d0e,Природний газ (код за ЄЗС ДК 021:2015: 09120000-6 — Газове паливо),,124154.18,09120000-6;;;;;;;;;;;;;;;;;;;;
6c08bc5ef00044beaea7d522d4c262c4,стегно куряче охолоджене,,156000.0,15112000-6;;;;;;;;;;;;;;;;;;;;
b805de884f0a49a18923c1bcf5aa6569,64110000-0 Поштові послуги (послуга доставки-1 послуга),,55.0,64110000-0;;;;;;;;;;;;;;;;;;;;
9b344d81402942b3b638d8e491139e61,електрична енергія,,120000.0,09310000-5;;;;;;;;;;;;;;;;;;;;
29426db9ca2d4018bbaef6d3dfcf46ad,Постачання електричної енергії,,41347.59,09310000-5;;;;;;;;;;;;;;;;;;;;
c1004cb852ff49599f107336061248c4,Утилізація/видалення сміття та поводження зі сміттям,,93687.0,90510000-5;;;;;;;;;;;;;;;;;;;;
ea315113a4844b8dae2ba4f35d6f58c6,Світильники,Світильники,7631.0,31524000-5;;;;;;;;;;;;;;;;;;;;
458d3931ef9c462c93b8dc57460ce4fd,Електрична енергія,Комунальне некомерційне підприємство,530000.0,09310000-5;;;;;;;;;;;;;;;;;;;;
945dcef70dc24d6793d4437c4f2b92fc,Канцелярські товари,,830.0,30190000-7;;;;;;;;;;;;;;;;;;;;
3f098291b76645dca50075c5f41ab215,ДК 021: 2015: 14810000-2 Абразивні вироби,,60.0,14810000-2;;;;;;;;;;;;;;;;;;;;
"323bd76db60d4dd381e30decc7b95f1e,""«Послуги з фізичної охорони приміщень Управління освіти», код 79710000-4 Охоронні послуги"",""Усі документи тендерної пропозиції, які готуються учасником, повинні бути складені українською мовою. ";;;;;;;;;;;;;;;;;;;;
"Уся інформація розміщується в електронній системі закупівель українською мовою, крім  тих випадків коли використання букв та символів української мови призводить до їх спотворення (зокрема, адреси мережі """"інтернет"""", адреси електронної пошти, торговельної марки (знаку для товарів та послуг), загальноприйняті міжнародні терміни). Документи або копії документів (які передбачені вимогами тендерної документації та додатками до неї), які надаються учасником у складі тендерної пропозиції, викладені іншими мовами, повинні надаватися разом із їх автентичним перекладом на українську мову."",948750.0,79710000-4";;;;;;;;;;;;;;;;;;;;
53e2e1d4ea85443e824c6b23e2c3306d,Електронні комунікаційні послуги згідно ДК 021:2015 код 64210000-1 Послуги телефонного зв’язку та передачі даних,,110414.45,64210000-1;;;;;;;;;;;;;;;;;;;;
a65afc4b8f004007b1b287060c0320f3,Утримання біотуалетів для забезпечення потреб територіальної оборони,,1453674.25,50760000-0;;;;;;;;;;;;;;;;;;;;
